item_id,sku,item_name,is_combo_product,quantity_available,quantity_available_for_sale,quantity_ordered,reorder_level,Status,unit,rate,purchase_rate
5887661000004160153,PKG_BAS_BKGR,Basic Comfort Pack - Black Gray,True,0.0,0.0,0.0,,active,Pcs,159.0,54.84
5887661000004160215,PKG_BAS_PDBK,Basic Comfort Pack - Black Plaid,True,0.0,0.0,0.0,,active,Pcs,159.0,55.52
5887661000004160093,PKG_BAS_PDLP,Basic Comfort Pack - Blush Plaid,True,0.0,0.0,0.0,,active,Pcs,159.0,55.67
5887661000004160308,PKG_BAS_CTGR,Basic Comfort Pack - Carter Stripe Gray,True,0.0,0.0,0.0,,active,Pcs,159.0,54.84
5887661000004160370,PKG_BAS_EMSD,Basic Comfort Pack - Emerald Sand,True,0.0,0.0,0.0,,active,Pcs,159.0,55.62
5887661000004160035,PKG_BAS_ELWH,Basic Comfort Pack - Eyelash White,True,0.0,0.0,0.0,,active,Pcs,169.0,58.89
5887661000004160004,PKG_BAS_PNGR,Basic Comfort Pack - Gray Pintuck,True,0.0,0.0,0.0,,active,Pcs,169.0,59.79
5887661000004160124,PKG_BAS_FLGR,Basic Comfort Pack - Green Floral,True,0.0,0.0,0.0,,active,Pcs,159.0,58.89
5887661000004159764,PKG_BAS_HSGR,Basic Comfort Pack - Harbor Slate,True,0.0,0.0,0.0,,active,Pcs,159.0,55.52
5887661000004159080,PKG_BAS_LVLP,Basic Comfort Pack - Lavender Blush,True,0.0,0.0,0.0,,active,Pcs,159.0,55.62
5887661000004160184,PKG_BAS_NVLB,Basic Comfort Pack - Navy Light Blue,True,0.0,0.0,0.0,,active,Pcs,159.0,55.62
5887661000004160246,PKG_BAS_PDNV,Basic Comfort Pack - Navy Plaid,True,0.0,0.0,0.0,,active,Pcs,159.0,55.52
5887661000004160339,PKG_BAS_STBK,Basic Comfort Pack - Palmer Stripe,True,0.0,0.0,0.0,,active,Pcs,159.0,55.52
5887661000004160277,PKG_BAS_PPNV,Basic Comfort Pack - Parker Plaid Navy,True,0.0,0.0,0.0,,active,Pcs,159.0,54.94
5887661000004159793,PKG_BAS_PNPK,Basic Comfort Pack - Pink Pintuck,True,0.0,0.0,0.0,,active,Pcs,169.0,59.79
5887661000004160064,PKG_BAS_PLWH,Basic Comfort Pack - Pleated White,True,0.0,0.0,0.0,,active,Pcs,169.0,58.89
5887661000004159911,PKG_BAS_PLGR,Basic Comfort Pack - Plush Slate,True,0.0,0.0,0.0,,active,Pcs,169.0,58.79
5887661000004159942,PKG_BAS_PMGR,Basic Comfort Pack - Pom Slate,True,0.0,0.0,0.0,,active,Pcs,169.0,58.79
5887661000004159853,PKG_BAS_PMWH,Basic Comfort Pack - Pom White,True,0.0,0.0,0.0,,active,Pcs,169.0,58.89
5887661000004159882,PKG_BAS_TFWH,Basic Comfort Pack - Tufted Arch White,True,0.0,0.0,0.0,,active,Pcs,169.0,58.89
5887661000004159824,PKG_BAS_PNWH,Basic Comfort Pack - White Pintuck,True,0.0,0.0,0.0,,active,Pcs,169.0,59.89
5887661000004159973,PKG_BAS_WFBL,Basic Comfort Pack - Willow Floral Blue Mist,True,0.0,0.0,0.0,,active,Pcs,159.0,54.94
5887661000000220003,111222333,Basic Comfort Pack 1,False,0.0,0.0,0.0,,inactive,box,149.99,149.99
5887661000003847186,BDCADDY_GRY-O,Bedside Caddy,False,4166.0,4166.0,0.0,,active,pcs,5.99,1.78
5887661000003526280,SHSET_TXL_MB_BLK-O,Black 3 Piece Twin XL Sheet Set,False,0.0,0.0,0.0,,inactive,,15.0,0.0
5887661000003846154,6PCTWLST_BLK-O,"Black 6 Piece Towel Set (2 Bath, 2 Hand, 2 Wash)",False,979.0,979.0,0.0,,active,pcs,39.99,16.74
5887661000003846412,BTHSHT_BLK-O,Black Bath Sheet,False,1283.0,1283.0,0.0,,active,pcs,19.99,5.0
5887661000003845896,PLSHTHRW_BLK-O,Black Micro Plush Throw,False,762.0,762.0,0.0,,active,pcs,24.99,2.98
5887661000003526040,CMFT_TXL_ST_BLKPLD-O,Black Plaid Twin XL Reversible Comforter,False,992.0,992.0,0.0,,active,pcs,29.0,12.83
5887661000003845294,CMFT_TXL_ST_BLKPLDSHT-O,Black Plaid Twin XL Reversible Comforter and Black and Gray Sheet Sets,False,799.0,799.0,0.0,,active,pcs,54.99,27.0
5887661000003845337,CMFT_FQN_ST_FLWRBLU-D,Blue (Kyra) Floral Full/Queen Comforter,False,12.0,12.0,0.0,,active,pcs,54.99,20.0
5887661000003165610,SHSET_TXL_MB_LTBLU,Blue Mist 3 Piece Twin XL Sheet Set,False,0.0,0.0,376.0,,active,pcs,24.99,7.05
5887661000003526184,SHSET_TXL_MB_BLSH,Blush 3 Piece Twin XL Sheet Set,False,1666.0,1666.0,0.0,,active,pcs,15.0,7.1
5887661000003523944,CMFT_TXL_ST_BLSHPLD,Blush Plaid Twin XL Reversible Comforter,False,1090.0,1090.0,0.0,,active,pcs,29.0,12.83
5887661000003532102,SHSET_TXL_MB_WHT,Bright White 3 Piece Twin XL Sheet Set,False,0.0,0.0,5000.0,,active,pcs,15.0,0.0
5887661000003165466,SHSET_TXL_MB_WHTOLD,Bright White 3 Piece Twin XL Sheet Set OLD,False,0.0,0.0,0.0,,inactive,pcs,15.0,7.05
5887661000003165347,CMFT_TXL_ST_CRTRSTRPGRY,Carter Stripe Twin XL Reversible Comforter,False,0.0,0.0,400.0,,active,pcs,44.99,12.15
5887661000003847358,DESKLAMP_WHT-D,Charging Catchall Lamp,False,220.0,220.0,0.0,,active,pcs,29.99,10.0
5887661000003165668,SHSET_TXL_MB_NAVY,Classic Navy 3 Piece Twin XL Sheet Set,False,0.0,0.0,2100.0,,active,pcs,15.0,7.05
5887661000003847272,CLIPFAN_WHT-O,Clip Fan,False,6742.0,6742.0,0.0,,active,pcs,14.99,7.21
5887661000003847315,CLIPLGHT_WHT,Clip Light,False,6107.0,6107.0,0.0,,active,pcs,9.99,2.13
5887661000003845552,SHSET_TXL_MB_DGR-O,Dark Gray 3 Piece Sheet Set,False,67.0,67.0,0.0,,active,pcs,24.99,7.1
5887661000003846584,BTHTWLKAS_BLU-D,Deluxe College Bath Towel in White with Blue Trim,False,351.0,351.0,0.0,,active,pcs,24.99,5.0
5887661000003846498,BTHTWLKAS_PNK-D,Deluxe College Bath Towel in White with Pink Trim,False,360.0,360.0,0.0,,active,pcs,24.99,5.0
5887661000003846541,BTHTWLKAS_TAN-D,Deluxe College Bath Towel in White with Taupe Trim,False,600.0,600.0,0.0,,active,pcs,24.99,5.0
5887661000003846756,HAIRTWLKAS_WHT-D,Deluxe College Hair Towel in White,False,260.0,260.0,0.0,,active,pcs,19.99,4.0
5887661000003846713,HNDTWLKAS_BLU-D,Deluxe College Hand Towel in White with Blue Trim,False,300.0,300.0,0.0,,active,pcs,9.99,2.0
5887661000003846627,HNDTWLKAS_PNK-D,Deluxe College Hand Towel in White with Pink Trim,False,380.0,380.0,0.0,,active,pcs,9.99,2.0
5887661000003846670,HNDTWLKAS_TAN-D,Deluxe College Hand Towel in White with Taupe Trim,False,380.0,380.0,0.0,,active,pcs,9.99,2.0
5887661000003847229,DESKFAN_WHT,Desk Fan,False,55.0,55.0,0.0,,active,pcs,14.99,6.29
5887661000003847401,DSHSET,Dish Set,False,20.0,20.0,150.0,,active,pcs,14.99,2.62
5887661000003846197,6PCTWLST_GRY-D,"Dormify Gray 6 Piece Towel Set (2 Bath, 2 Hand, 2 Wash)",False,81.0,81.0,0.0,,active,pcs,39.99,16.74
5887661000003847014,STRGBNCHDLX_GRY-D,Dormify Storage Bench,False,60.0,60.0,0.0,,active,pcs,59.99,26.0
5887661000003845380,SHSET_TXL_MB_EMRD,Emerald (Greenbriar) 3 Piece Twin XL Sheet Set,False,1037.0,1037.0,0.0,,active,pcs,24.99,7.1
5887661000003832149,CMFT_TXL_ST_EMRDSND,Emerald Sand Twin XL Reversible Comforter,False,594.0,594.0,0.0,,active,pcs,44.99,12.83
5887661000004173941,PKG_CMF_BKGR,Extra Comfort Pack - Black Gray,True,0.0,0.0,0.0,,active,Pcs,209.0,69.63
5887661000004182813,PKG_CMF_BKGR_MEM,Extra Comfort Pack - Black Gray - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,87.63
5887661000004174011,PKG_CMF_PDBK,Extra Comfort Pack - Black Plaid,True,0.0,0.0,0.0,,active,Pcs,209.0,70.31
5887661000004182883,PKG_CMF_PDBK_MEM,Extra Comfort Pack - Black Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,88.31
5887661000004173873,PKG_CMF_PDLP,Extra Comfort Pack - Blush Plaid,True,0.0,0.0,0.0,,active,Pcs,209.0,71.44
5887661000004182745,PKG_CMF_PDLP_MEM,Extra Comfort Pack - Blush Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,89.44
5887661000004174116,PKG_CMF_CTGR,Extra Comfort Pack - Carter Stripe Gray,True,0.0,0.0,0.0,,active,Pcs,209.0,69.63
5887661000004182988,PKG_CMF_CTGR_MEM,Extra Comfort Pack - Carter Stripe Gray - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,87.63
5887661000004174186,PKG_CMF_EMSD,Extra Comfort Pack - Emerald Sand,True,0.0,0.0,0.0,,active,Pcs,209.0,70.41
5887661000004183058,PKG_CMF_EMSD_MEM,Extra Comfort Pack - Emerald Sand - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,88.41
5887661000004173772,PKG_CMF_ELWH,Extra Comfort Pack - Eyelash White,True,0.0,0.0,0.0,,active,Pcs,219.0,74.66
5887661000004182644,PKG_CMF_ELWH_MEM,Extra Comfort Pack - Eyelash White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,92.66
5887661000004173737,PKG_CMF_PNGR,Extra Comfort Pack - Gray Pintuck,True,0.0,0.0,0.0,,active,Pcs,219.0,74.58
5887661000004182609,PKG_CMF_PNGR_MEM,Extra Comfort Pack - Gray Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,92.58
5887661000004173908,PKG_CMF_FLGR,Extra Comfort Pack - Green Floral,True,0.0,0.0,0.0,,active,Pcs,209.0,74.66
5887661000004182780,PKG_CMF_FLGR_MEM,Extra Comfort Pack - Green Floral - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,92.66
5887661000004173465,PKG_CMF_HSGR,Extra Comfort Pack - Harbor Slate,True,0.0,0.0,0.0,,active,Pcs,209.0,70.31
5887661000004182337,PKG_CMF_HSGR_MEM,Extra Comfort Pack - Harbor Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,88.31
5887661000004173838,PKG_CMF_LVLP,Extra Comfort Pack - Lavender Blush,True,0.0,0.0,0.0,,active,Pcs,209.0,71.39
5887661000004182710,PKG_CMF_LVLP_MEM,Extra Comfort Pack - Lavender Blush - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,89.39
5887661000004173976,PKG_CMF_NVLB,Extra Comfort Pack - Navy Light Blue,True,0.0,0.0,0.0,,active,Pcs,209.0,70.41
5887661000004182848,PKG_CMF_NVLB_MEM,Extra Comfort Pack - Navy Light Blue - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,88.41
5887661000004174046,PKG_CMF_PDNV,Extra Comfort Pack - Navy Plaid,True,0.0,0.0,0.0,,active,Pcs,209.0,70.31
5887661000004182918,PKG_CMF_PDNV_MEM,Extra Comfort Pack - Navy Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,88.31
5887661000004174151,PKG_CMF_STBK,Extra Comfort Pack - Palmer Stripe,True,0.0,0.0,0.0,,active,Pcs,209.0,70.31
5887661000004183023,PKG_CMF_STBK_MEM,Extra Comfort Pack - Palmer Stripe - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,88.31
5887661000004174081,PKG_CMF_PPNV,Extra Comfort Pack - Parker Plaid Navy,True,0.0,0.0,0.0,,active,Pcs,209.0,69.73
5887661000004182953,PKG_CMF_PPNV_MEM,Extra Comfort Pack - Parker Plaid Navy - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,87.73
5887661000004173498,PKG_CMF_PNPK,Extra Comfort Pack - Pink Pintuck,True,0.0,0.0,0.0,,active,Pcs,219.0,75.56
5887661000004182370,PKG_CMF_PNPK_MEM,Extra Comfort Pack - Pink Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,93.56
5887661000004173805,PKG_CMF_PLWH,Extra Comfort Pack - Pleated White,True,0.0,0.0,0.0,,active,Pcs,219.0,74.66
5887661000004182677,PKG_CMF_PLWH_MEM,Extra Comfort Pack - Pleated White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,92.66
5887661000004173632,PKG_CMF_PLGR,Extra Comfort Pack - Plush Slate,True,0.0,0.0,0.0,,active,Pcs,219.0,73.58
5887661000004182504,PKG_CMF_PLGR_MEM,Extra Comfort Pack - Plush Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,91.58
5887661000004173667,PKG_CMF_PMGR,Extra Comfort Pack - Pom Slate,True,0.0,0.0,0.0,,active,Pcs,219.0,73.58
5887661000004182539,PKG_CMF_PMGR_MEM,Extra Comfort Pack - Pom Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,91.58
5887661000004173566,PKG_CMF_PMWH,Extra Comfort Pack - Pom White,True,0.0,0.0,0.0,,active,Pcs,219.0,74.66
5887661000004182438,PKG_CMF_PMWH_MEM,Extra Comfort Pack - Pom White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,92.66
5887661000004173599,PKG_CMF_TFWH,Extra Comfort Pack - Tufted Arch White,True,0.0,0.0,0.0,,active,Pcs,219.0,74.66
5887661000004182471,PKG_CMF_TFWH_MEM,Extra Comfort Pack - Tufted Arch White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,92.66
5887661000004173533,PKG_CMF_PNWH,Extra Comfort Pack - White Pintuck,True,0.0,0.0,0.0,,active,Pcs,219.0,75.66
5887661000004182405,PKG_CMF_PNWH_MEM,Extra Comfort Pack - White Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,239.0,93.66
5887661000004173702,PKG_CMF_WFBL,Extra Comfort Pack - Willow Floral Blue Mist,True,0.0,0.0,0.0,,active,Pcs,209.0,70.71
5887661000004182574,PKG_CMF_WFBL_MEM,Extra Comfort Pack - Willow Floral Blue Mist - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,229.0,88.71
5887661000003845122,CMFT_TXL_PR_FRNGWHT-D,Eyelash (Juliette) White Twin XL Comforter,False,558.0,558.0,0.0,,active,pcs,54.99,16.0
5887661000004174865,PKG_HME_BKGR,Feels Like Home Comfort Pack - Black Gray,True,0.0,0.0,0.0,,active,Pcs,299.0,92.343497
5887661000004183737,PKG_HME_BKGR_MEM,Feels Like Home Comfort Pack - Black Gray - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,110.343497
5887661000004174959,PKG_HME_PDBK,Feels Like Home Comfort Pack - Black Plaid,True,0.0,0.0,0.0,,active,Pcs,299.0,93.023497
5887661000004183831,PKG_HME_PDBK_MEM,Feels Like Home Comfort Pack - Black Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,111.023497
5887661000004174773,PKG_HME_PDLP,Feels Like Home Comfort Pack - Blush Plaid,True,0.0,0.0,0.0,,active,Pcs,299.0,94.153497
5887661000004183645,PKG_HME_PDLP_MEM,Feels Like Home Comfort Pack - Blush Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,112.153497
5887661000004175100,PKG_HME_CTGR,Feels Like Home Comfort Pack - Carter Stripe Gray,True,0.0,0.0,0.0,,active,Pcs,299.0,92.343497
5887661000004183972,PKG_HME_CTGR_MEM,Feels Like Home Comfort Pack - Carter Stripe Gray - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,110.343497
5887661000004175194,PKG_HME_EMSD,Feels Like Home Comfort Pack - Emerald Sand,True,0.0,0.0,0.0,,active,Pcs,299.0,93.123497
5887661000004184066,PKG_HME_EMSD_MEM,Feels Like Home Comfort Pack - Emerald Sand - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,111.123497
5887661000004174636,PKG_HME_ELWH,Feels Like Home Comfort Pack - Eyelash White,True,0.0,0.0,0.0,,active,Pcs,309.0,97.373497
5887661000004183508,PKG_HME_ELWH_MEM,Feels Like Home Comfort Pack - Eyelash White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,115.373497
5887661000004174589,PKG_HME_PNGR,Feels Like Home Comfort Pack - Gray Pintuck,True,0.0,0.0,0.0,,active,Pcs,309.0,97.293497
5887661000004183461,PKG_HME_PNGR_MEM,Feels Like Home Comfort Pack - Gray Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,115.293497
5887661000004174820,PKG_HME_FLGR,Feels Like Home Comfort Pack - Green Floral,True,0.0,0.0,0.0,,active,Pcs,299.0,97.373497
5887661000004183692,PKG_HME_FLGR_MEM,Feels Like Home Comfort Pack - Green Floral - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,115.373497
5887661000004174221,PKG_HME_HSGR,Feels Like Home Comfort Pack - Harbor Slate,True,0.0,0.0,0.0,,active,Pcs,299.0,93.023497
5887661000004183093,PKG_HME_HSGR_MEM,Feels Like Home Comfort Pack - Harbor Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,111.023497
5887661000004174726,PKG_HME_LVLP,Feels Like Home Comfort Pack - Lavender Blush,True,0.0,0.0,0.0,,active,Pcs,299.0,94.103497
5887661000004183598,PKG_HME_LVLP_MEM,Feels Like Home Comfort Pack - Lavender Blush - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,112.103497
5887661000004174912,PKG_HME_NVLB,Feels Like Home Comfort Pack - Navy Light Blue,True,0.0,0.0,0.0,,active,Pcs,299.0,93.123497
5887661000004183784,PKG_HME_NVLB_MEM,Feels Like Home Comfort Pack - Navy Light Blue - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,111.123497
5887661000004175006,PKG_HME_PDNV,Feels Like Home Comfort Pack - Navy Plaid,True,0.0,0.0,0.0,,active,Pcs,299.0,93.023497
5887661000004183878,PKG_HME_PDNV_MEM,Feels Like Home Comfort Pack - Navy Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,111.023497
5887661000004175147,PKG_HME_STBK,Feels Like Home Comfort Pack - Palmer Stripe,True,0.0,0.0,0.0,,active,Pcs,299.0,93.023497
5887661000004184019,PKG_HME_STBK_MEM,Feels Like Home Comfort Pack - Palmer Stripe - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,111.023497
5887661000004175053,PKG_HME_PPNV,Feels Like Home Comfort Pack - Parker Plaid Navy,True,0.0,0.0,0.0,,active,Pcs,299.0,92.443497
5887661000004183925,PKG_HME_PPNV_MEM,Feels Like Home Comfort Pack - Parker Plaid Navy - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,110.443497
5887661000004174266,PKG_HME_PNPK,Feels Like Home Comfort Pack - Pink Pintuck,True,0.0,0.0,0.0,,active,Pcs,309.0,98.273497
5887661000004183138,PKG_HME_PNPK_MEM,Feels Like Home Comfort Pack - Pink Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,116.273497
5887661000004174681,PKG_HME_PLWH,Feels Like Home Comfort Pack - Pleated White,True,0.0,0.0,0.0,,active,Pcs,309.0,97.373497
5887661000004183553,PKG_HME_PLWH_MEM,Feels Like Home Comfort Pack - Pleated White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,115.373497
5887661000004174448,PKG_HME_PLGR,Feels Like Home Comfort Pack - Plush Slate,True,0.0,0.0,0.0,,active,Pcs,309.0,96.293497
5887661000004183320,PKG_HME_PLGR_MEM,Feels Like Home Comfort Pack - Plush Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,114.293497
5887661000004174495,PKG_HME_PMGR,Feels Like Home Comfort Pack - Pom Slate,True,0.0,0.0,0.0,,active,Pcs,309.0,96.293497
5887661000004183367,PKG_HME_PMGR_MEM,Feels Like Home Comfort Pack - Pom Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,114.293497
5887661000004174358,PKG_HME_PMWH,Feels Like Home Comfort Pack - Pom White,True,0.0,0.0,0.0,,active,Pcs,309.0,97.373497
5887661000004183230,PKG_HME_PMWH_MEM,Feels Like Home Comfort Pack - Pom White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,115.373497
5887661000004174403,PKG_HME_TFWH,Feels Like Home Comfort Pack - Tufted Arch White,True,0.0,0.0,0.0,,active,Pcs,309.0,97.373497
5887661000004183275,PKG_HME_TFWH_MEM,Feels Like Home Comfort Pack - Tufted Arch White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,115.373497
5887661000004174313,PKG_HME_PNWH,Feels Like Home Comfort Pack - White Pintuck,True,0.0,0.0,0.0,,active,Pcs,309.0,98.373497
5887661000004183185,PKG_HME_PNWH_MEM,Feels Like Home Comfort Pack - White Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,329.0,116.373497
5887661000004174542,PKG_HME_WFBL,Feels Like Home Comfort Pack - Willow Floral Blue Mist,True,0.0,0.0,0.0,,active,Pcs,299.0,93.423497
5887661000004183414,PKG_HME_WFBL_MEM,Feels Like Home Comfort Pack - Willow Floral Blue Mist - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,319.0,111.423497
5887661000003991571,PKGFL_CMP_PDBK,Follett Complete Pack - Black Plaid,True,35.0,35.0,0.0,,active,Pcs,149.0,120.0
5887661000003991465,PKGFL_CMP_PDLP,Follett Complete Pack - Blush Plaid,True,6.0,6.0,0.0,,active,Pcs,149.0,120.0
5887661000003991308,PKGFL_CMP_HSGR,Follett Complete Pack - Harbor Slate,True,17.0,17.0,0.0,,active,Pcs,149.0,120.0
5887661000003991412,PKGFL_CMP_LVLP,Follett Complete Pack - Lavender Blush,True,4.0,4.0,0.0,,active,Pcs,149.0,120.0
5887661000003991518,PKGFL_CMP_NVLB,Follett Complete Pack - Navy Light Blue,True,16.0,16.0,0.0,,active,Pcs,149.0,120.0
