item_id,sku,item_name,is_combo_product,quantity_available,quantity_available_for_sale,quantity_ordered,reorder_level,Status,unit,rate,purchase_rate
5887661000003991620,PKGFL_CMP_STBK,Follett Complete Pack - Palmer Stripe,True,18.0,18.0,0.0,,active,Pcs,149.0,120.0
5887661000003991359,PKGFL_CMP_PMGR,Follett Complete Pack - Pom Slate,True,6.0,6.0,0.0,,active,Pcs,149.0,120.0
5887661000003499485,PKGFL_CMP_PDBK2,Follett Complete Pack Black Plaid,False,998.0,998.0,0.0,,inactive,pcs,149.0,0.0
5887661000003499385,PKGFL_CMP_PDLP2,Follett Complete Pack Blush Plaid,False,999.0,999.0,0.0,,inactive,pcs,149.0,0.0
5887661000003499235,PKGFL_CMP_HSGR2,Follett Complete Pack Harbor Slate,False,1000.0,1000.0,0.0,,inactive,pcs,149.0,0.0
5887661000003499335,PKGFL_CMP_LVLP2,Follett Complete Pack Lavender Blush,False,1000.0,1000.0,0.0,,inactive,pcs,149.0,0.0
5887661000003499435,PKGFL_CMP_NVLB2,Follett Complete Pack Navy Light Blue,False,1000.0,1000.0,0.0,,inactive,pcs,149.0,0.0
5887661000003499535,PKGFL_CMP_STBK2,Follett Complete Pack Palmer Stripe,False,1000.0,1000.0,0.0,,inactive,pcs,149.0,0.0
5887661000003499285,PKGFL_CMP_PMGR2,Follett Complete Pack Pom Slate,False,1000.0,1000.0,0.0,,inactive,pcs,149.0,0.0
5887661000003991232,PKGFL_DLX_PDBK,Follett Deluxe Pack - Black Plaid,True,179.0,179.0,0.0,,active,Pcs,121.0,94.0
5887661000003991150,PKGFL_DLX_PDLP,Follett Deluxe Pack - Blush Plaid,True,18.0,18.0,0.0,,active,Pcs,121.0,94.0
5887661000003991029,PKGFL_DLX_HSGR,Follett Deluxe Pack - Harbor Slate,True,60.0,60.0,0.0,,active,Pcs,121.0,94.0
5887661000003991109,PKGFL_DLX_LVLP,Follett Deluxe Pack - Lavender Blush,True,18.0,18.0,0.0,,active,Pcs,121.0,94.0
5887661000003991191,PKGFL_DLX_NVLB,Follett Deluxe Pack - Navy Light Blue,True,120.0,120.0,0.0,,active,Pcs,121.0,94.0
5887661000003991269,PKGFL_DLX_STBK,Follett Deluxe Pack - Palmer Stripe,True,100.0,100.0,0.0,,active,Pcs,121.0,94.0
5887661000003991068,PKGFL_DLX_PMGR,Follett Deluxe Pack - Pom Slate,True,18.0,18.0,0.0,,active,Pcs,121.0,94.0
5887661000003499135,PKGFL_DLX_PDBK2,Follett Deluxe Pack Black Plaid,False,1000.0,1000.0,0.0,,inactive,pcs,121.0,0.0
5887661000003499035,PKGFL_DLX_PDLP2,Follett Deluxe Pack Blush Plaid,False,1000.0,1000.0,0.0,,inactive,pcs,121.0,0.0
5887661000003498885,PKGFL_DLX_HSGR2,Follett Deluxe Pack Harbor Slate,False,1000.0,1000.0,0.0,,inactive,pcs,121.0,0.0
5887661000003498985,PKGFL_DLX_LVLP2,Follett Deluxe Pack Lavender Blush,False,999.0,999.0,0.0,,inactive,pcs,121.0,0.0
5887661000003499085,PKGFL_DLX_NVLB2,Follett Deluxe Pack Navy Light Blue,False,1000.0,1000.0,0.0,,inactive,pcs,121.0,0.0
5887661000003499185,PKGFL_DLX_STBK2,Follett Deluxe Pack Palmer Stripe,False,1000.0,1000.0,0.0,,inactive,pcs,121.0,0.0
5887661000003498935,PKGFL_DLX_PMGR2,Follett Deluxe Pack Pom Slate,False,1000.0,1000.0,0.0,,inactive,pcs,121.0,0.0
5887661000003987192,PKGFL_ESS_HSGR,Follett Essential Pack -  Harbor Slate,True,17.0,17.0,0.0,,active,Pcs,78.0,65.0
5887661000003987669,PKGFL_ESS_PDBK,Follett Essential Pack - Black Plaid,True,60.0,60.0,0.0,,active,Pcs,78.0,65.0
5887661000003987607,PKGFL_ESS_PDLP,Follett Essential Pack - Blush Plaid,True,0.0,0.0,0.0,,active,Pcs,78.0,65.0
5887661000003987576,PKGFL_ESS_LVLP,Follett Essential Pack - Lavender Blush,True,0.0,0.0,0.0,,active,Pcs,78.0,65.0
5887661000003987638,PKGFL_ESS_NVLB,Follett Essential Pack - Navy Light Blue,True,29.0,29.0,0.0,,active,Pcs,78.0,65.0
5887661000003987696,PKGFL_ESS_STBK,Follett Essential Pack - Palmer Stripe,True,29.0,29.0,0.0,,active,Pcs,78.0,65.0
5887661000003987545,PKGFL_ESS_PMGR,Follett Essential Pack - Pom Slate,True,0.0,0.0,0.0,,active,Pcs,78.0,65.0
5887661000003498785,PKGFL_ESS_PDBK2,Follett Essential Pack Black Plaid,False,1000.0,1000.0,0.0,,inactive,pcs,78.0,0.0
5887661000003498685,PKGFL_ESS_PDLP2,Follett Essential Pack Blush Plaid,False,1000.0,1000.0,0.0,,inactive,pcs,78.0,0.0
5887661000003498533,PKGFL_ESS_HSGR2,Follett Essential Pack Harbor Slate,False,1000.0,1000.0,0.0,,inactive,pcs,78.0,0.0
5887661000003498635,PKGFL_ESS_LVLP2,Follett Essential Pack Lavender Blush,False,1000.0,1000.0,0.0,,inactive,pcs,78.0,0.0
5887661000003498735,PKGFL_ESS_NVLB2,Follett Essential Pack Navy Light Blue,False,1000.0,1000.0,0.0,,inactive,pcs,78.0,0.0
5887661000003498835,PKGFL_ESS_STBK2,Follett Essential Pack Palmer Stripe,False,1000.0,1000.0,0.0,,inactive,pcs,78.0,0.0
5887661000003498585,PKGFL_ESS_PMGR2,Follett Essential Pack Pom Slate,False,1000.0,1000.0,0.0,,inactive,pcs,78.0,0.0
5887661000004175969,PKG_FFN_BKGR,Fully Furnished Comfort Pack - Black Gray,True,0.0,0.0,0.0,,active,Pcs,459.0,119.603497
5887661000004184841,PKG_FFN_BKGR_MEM,Fully Furnished Comfort Pack - Black Gray - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,137.603497
5887661000004176075,PKG_FFN_PDBK,Fully Furnished Comfort Pack - Black Plaid,True,0.0,0.0,0.0,,active,Pcs,459.0,120.283497
5887661000004184947,PKG_FFN_PDBK_MEM,Fully Furnished Comfort Pack - Black Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,138.283497
5887661000004175865,PKG_FFN_PDLP,Fully Furnished Comfort Pack - Blush Plaid,True,0.0,0.0,0.0,,active,Pcs,459.0,121.413497
5887661000004184737,PKG_FFN_PDLP_MEM,Fully Furnished Comfort Pack - Blush Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,139.413497
5887661000004176234,PKG_FFN_CTGR,Fully Furnished Comfort Pack - Carter Stripe Gray,True,0.0,0.0,0.0,,active,Pcs,459.0,119.603497
5887661000004185106,PKG_FFN_CTGR_MEM,Fully Furnished Comfort Pack - Carter Stripe Gray - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,137.603497
5887661000004176340,PKG_FFN_EMSD,Fully Furnished Comfort Pack - Emerald Sand,True,0.0,0.0,0.0,,active,Pcs,459.0,120.383497
5887661000004185212,PKG_FFN_EMSD_MEM,Fully Furnished Comfort Pack - Emerald Sand - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,138.383497
5887661000004175710,PKG_FFN_ELWH,Fully Furnished Comfort Pack - Eyelash White,True,0.0,0.0,0.0,,active,Pcs,469.0,124.633497
5887661000004184582,PKG_FFN_ELWH_MEM,Fully Furnished Comfort Pack - Eyelash White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,142.633497
5887661000004175657,PKG_FFN_PNGR,Fully Furnished Comfort Pack - Gray Pintuck,True,0.0,0.0,0.0,,active,Pcs,469.0,124.553497
5887661000004184529,PKG_FFN_PNGR_MEM,Fully Furnished Comfort Pack - Gray Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,142.553497
5887661000004175918,PKG_FFN_FLGR,Fully Furnished Comfort Pack - Green Floral,True,0.0,0.0,0.0,,active,Pcs,459.0,124.633497
5887661000004184790,PKG_FFN_FLGR_MEM,Fully Furnished Comfort Pack - Green Floral - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,142.633497
5887661000004175241,PKG_FFN_HSGR,Fully Furnished Comfort Pack - Harbor Slate,True,0.0,0.0,0.0,,active,Pcs,459.0,120.283497
5887661000004184113,PKG_FFN_HSGR_MEM,Fully Furnished Comfort Pack - Harbor Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,138.283497
5887661000004175812,PKG_FFN_LVLP,Fully Furnished Comfort Pack - Lavender Blush,True,0.0,0.0,0.0,,active,Pcs,459.0,121.363497
5887661000004184684,PKG_FFN_LVLP_MEM,Fully Furnished Comfort Pack - Lavender Blush - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,139.363497
5887661000004176022,PKG_FFN_NVLB,Fully Furnished Comfort Pack - Navy Light Blue,True,0.0,0.0,0.0,,active,Pcs,459.0,120.383497
5887661000004184894,PKG_FFN_NVLB_MEM,Fully Furnished Comfort Pack - Navy Light Blue - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,138.383497
5887661000004176128,PKG_FFN_PDNV,Fully Furnished Comfort Pack - Navy Plaid,True,0.0,0.0,0.0,,active,Pcs,459.0,120.283497
5887661000004185000,PKG_FFN_PDNV_MEM,Fully Furnished Comfort Pack - Navy Plaid - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,138.283497
5887661000004176287,PKG_FFN_STBK,Fully Furnished Comfort Pack - Palmer Stripe,True,0.0,0.0,0.0,,active,Pcs,459.0,120.283497
5887661000004185159,PKG_FFN_STBK_MEM,Fully Furnished Comfort Pack - Palmer Stripe - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,138.283497
5887661000004176181,PKG_FFN_PPNV,Fully Furnished Comfort Pack - Parker Plaid Navy,True,0.0,0.0,0.0,,active,Pcs,459.0,119.703497
5887661000004185053,PKG_FFN_PPNV_MEM,Fully Furnished Comfort Pack - Parker Plaid Navy - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,137.703497
5887661000004175292,PKG_FFN_PNPK,Fully Furnished Comfort Pack - Pink Pintuck,True,0.0,0.0,0.0,,active,Pcs,469.0,125.533497
5887661000004184164,PKG_FFN_PNPK_MEM,Fully Furnished Comfort Pack - Pink Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,143.533497
5887661000004175761,PKG_FFN_PLWH,Fully Furnished Comfort Pack - Pleated White,True,0.0,0.0,0.0,,active,Pcs,469.0,124.633497
5887661000004184633,PKG_FFN_PLWH_MEM,Fully Furnished Comfort Pack - Pleated White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,142.633497
5887661000004175498,PKG_FFN_PLGR,Fully Furnished Comfort Pack - Plush Slate,True,0.0,0.0,0.0,,active,Pcs,469.0,123.553497
5887661000004184370,PKG_FFN_PLGR_MEM,Fully Furnished Comfort Pack - Plush Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,141.553497
5887661000004175551,PKG_FFN_PMGR,Fully Furnished Comfort Pack - Pom Slate,True,0.0,0.0,0.0,,active,Pcs,469.0,123.553497
5887661000004184423,PKG_FFN_PMGR_MEM,Fully Furnished Comfort Pack - Pom Slate - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,141.553497
5887661000004175396,PKG_FFN_PMWH,Fully Furnished Comfort Pack - Pom White,True,0.0,0.0,0.0,,active,Pcs,469.0,124.633497
5887661000004184268,PKG_FFN_PMWH_MEM,Fully Furnished Comfort Pack - Pom White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,142.633497
5887661000004175447,PKG_FFN_TFWH,Fully Furnished Comfort Pack - Tufted Arch White,True,0.0,0.0,0.0,,active,Pcs,469.0,124.633497
5887661000004184319,PKG_FFN_TFWH_MEM,Fully Furnished Comfort Pack - Tufted Arch White - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,142.633497
5887661000004175345,PKG_FFN_PNWH,Fully Furnished Comfort Pack - White Pintuck,True,0.0,0.0,0.0,,active,Pcs,469.0,125.633497
5887661000004184217,PKG_FFN_PNWH_MEM,Fully Furnished Comfort Pack - White Pintuck - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,489.0,143.633497
5887661000004175604,PKG_FFN_WFBL,Fully Furnished Comfort Pack - Willow Floral Blue Mist,True,0.0,0.0,0.0,,active,Pcs,459.0,120.683497
5887661000004184476,PKG_FFN_WFBL_MEM,Fully Furnished Comfort Pack - Willow Floral Blue Mist - Memory Foam,True,0.0,0.0,0.0,,active,Pcs,479.0,138.683497
5887661000003165559,SHSET_TXL_MB_BLK,Graphite 3 Piece Twin XL Sheet Set,False,0.0,0.0,800.0,,active,pcs,24.99,7.05
5887661000003165316,CMFT_TXL_ST_BLKGRY,Graphite Slate Twin XL Reversible Comforter,False,0.0,0.0,500.0,,active,pcs,44.99,12.15
5887661000003845466,SHSET_TXL_MB_GRY-O,Gray 3 Piece Sheet Set,False,1277.0,1277.0,0.0,,active,pcs,24.99,7.1
5887661000003846025,3PCTWLST_GRY,"Gray 3 Piece Towel Set (Bath, Hand, Wash)",False,1433.0,1433.0,0.0,,active,pcs,19.99,13.5
5887661000003846111,6PCTWLST_GRY,"Gray 6 Piece Towel Set (2 Bath, 2 Hand, 2 Wash)",False,2219.0,2219.0,0.0,,active,pcs,39.99,23.5
5887661000003846283,6PCDLXTWLST_GRY-D,"Gray 6 Piece Towel Set (4 Bath, 2 Hand)",False,987.0,987.0,0.0,,active,pcs,39.99,18.0
5887661000003846455,BTHSHT_GRY-O,Gray Bath Sheet,False,1313.0,1313.0,0.0,,active,pcs,19.99,5.0
5887661000003847057,CHRGCRT_GRY-D,Gray Charging 3 Drawer Storage Cart,False,711.0,711.0,0.0,,active,pcs,59.99,24.0
5887661000003845853,PLSHTHRW_GRY-O,Gray Micro Plush Throw,False,1501.0,1501.0,0.0,,active,pcs,24.99,2.98
5887661000003845079,CMFT_TXL_ST_FLWRGRN-D,Green Floral (Kyra) Twin XL Comforter,False,172.0,172.0,0.0,,active,pcs,54.99,16.0
5887661000003678076,HNGSHLVS_GRY,Hanging Fabric Shelves,False,170.0,170.0,3000.0,,active,pcs,13.99,2.145627
5887661000003165528,SHSET_TXL_MB_SLATEOLD,Harbor Mist 3 Piece Twin XL Sheet SetOLD,False,0.0,0.0,0.0,,inactive,pcs,15.0,7.05
5887661000003846799,LNDRYBAG_GRY,Laundry Bag,False,14726.0,14726.0,0.0,,active,pcs,9.99,2.7
5887661000003526136,SHSET_TXL_MB_LAV,Lavender 3 Piece Twin XL Sheet Set,False,753.0,753.0,0.0,,active,pcs,15.0,7.1
5887661000003523896,CMFT_TXL_ST_BLSHLAV,Lavender Blush Twin XL Reversible Comforter,False,831.0,831.0,0.0,,active,pcs,29.0,12.83
5887661000003526232,SHSET_TXL_MB_SKYBL,Light Blue 3 Piece Twin XL Sheet Set,False,693.0,693.0,0.0,,active,,15.0,0.0
5887661000003846240,6PCTWLST_LGR-D,"Martex Light Gray 6 Piece Towel Set (2 Bath, 2 Hand, 2 Wash)",False,29.0,29.0,0.0,,active,pcs,39.99,16.74
5887661000003477108,BEDTPR_TXL_MEMFOAM,Memory Foam Twin XL Mattress Topper,False,58.0,58.0,1001.0,,active,pcs,39.99,10.55
5887661000003678035,MVNGBAGHNDL_CLR,Moving Bag,False,0.0,0.0,3480.0,,active,pcs,6.99,1.74787
5887661000003477017,STRGMLTISHLF_WHT,Multi-section Storage Organizer,False,0.0,0.0,50.0,,active,pcs,39.0,15.0
5887661000003523992,CMFT_TXL_ST_SKYBLNVY,Navy Light Blue Twin XL Reversible Comforter,False,775.0,775.0,0.0,,active,pcs,29.0,12.83
5887661000003832192,CMFT_TXL_ST_NVYPLD,Navy Plaid Twin XL Reversible Comforter,False,622.0,622.0,0.0,,active,pcs,44.99,12.83
5887661000003435023,OTDSHORG_GRY,Over-the-Door Shoe Organizer,False,66.0,66.0,3000.0,500.0,active,pcs,0.0,4.5
5887661000003477002,OTFSHELF_BLK,Over-the-Fridge Shelf,False,0.0,0.0,26.0,5.0,active,pcs,60.0,33.5
5887661000003526088,CMFT_TXL_ST_BLKSTRP-O,Palmer Stripe Twin XL Reversible Comforter,False,1867.0,1867.0,0.0,,active,pcs,29.0,12.83
5887661000003165409,CMFT_TXL_ST_PRKPLDNVY,Parker Plaid-Navy Twin XL Reversible Comforter,False,0.0,0.0,500.0,,active,pcs,44.99,12.15
5887661000003477123,PILLOW,Pillow,False,7961.0,7961.0,5508.0,,active,pcs,15.99,2.65
5887661000003846369,6PCDLXTWLST_PNK-D,"Pink 6 Piece Towel Set (4 Bath, 2 Hand)",False,432.0,432.0,0.0,,active,pcs,39.99,18.0
5887661000003845251,CMFT_TXL_PR_PLTDWHT-D,Pleated (Caia Cloud) White Twin XL Reversible Comforter,False,85.0,85.0,0.0,,active,pcs,54.99,16.0
5887661000003832235,CMFT_TXL_PR_PLSHSLT-O,Plush Slate Twin XL Reversible Comforter,False,698.0,698.0,0.0,,active,pcs,44.99,16.0
5887661000003845165,CMFT_TXL_PR_POMWHT-D,Pom (Billie) White Twin XL Comforter,False,210.0,210.0,0.0,,active,pcs,54.99,16.0
5887661000003523848,CMFT_TXL_PR_POMSLT-O,Pom Slate Twin XL Reversible Comforter,False,1362.0,1362.0,0.0,,active,pcs,29.0,16.0
5887661000003165195,CMFT_TXL_PR_PNTCKWHT,Pure Pintuck-Classic White Twin XL Reversible Comforter,False,0.0,0.0,500.0,,active,pcs,54.99,17.0
5887661000003165271,CMFT_TXL_PR_PNTCKGRY,Pure Pintuck-Slate Twin XL Reversible Comforter,False,0.0,0.0,500.0,,active,pcs,54.99,17.0
5887661000003165240,CMFT_TXL_PR_PNTCKPNK,Pure Pintuck-Soft Pink Twin XL Reversible Comforter,False,0.0,0.0,376.0,,active,pcs,54.99,17.0
5887661000003845423,SHSET_TXL_MB_SAND,Sand (Eucalyptus) 3 Piece Twin XL Sheet Set,False,162.0,162.0,0.0,,active,pcs,24.99,7.1
5887661000003384029,SHWRCDY_BLK,Shower Caddy,False,4040.0,4040.0,5500.0,500.0,active,pcs,0.0,3.79
5887661000003532184,SHSET_TXL_MB_SLATE,Slate 3 Piece Twin XL Sheet Set,False,3420.0,3420.0,1700.0,,active,pcs,15.0,7.05
5887661000003523800,CMFT_TXL_ST_SLATE,Slate Twin XL Reversible Comforter,False,887.0,887.0,0.0,,active,pcs,29.0,12.83
5887661000004886002,,Slate Twin XL Reversible Comforter for Campus Living,False,0.0,0.0,0.0,,confirmation_pending,kg,44.99,44.99
5887661000003165497,SHSET_TXL_MB_PNK,Soft Pink 3 Piece Twin XL Sheet Set,False,0.0,0.0,376.0,,active,pcs,24.99,7.05
5887661000003846971,STRGBNCH_GRY,Storage Bench,False,42.0,42.0,700.0,,active,pcs,59.99,25.67
5887661000003846885,STRGCUBE_GRY,Storage Cube,False,67.0,67.0,0.0,,active,pcs,24.99,2.7
5887661000003846928,STRGOTMN_GRY,Storage Ottoman,False,300.0,300.0,350.0,,active,pcs,24.99,13.32
5887661000004145006,PKG SVR,Test Assembly,True,23.0,23.0,0.0,,inactive,pcs,99.0,50.0
5887661000003150033,12345678910112,Test Item,False,0.0,0.0,100.0,,inactive,pcs,19.99,7.25
5887661000003527278,testtest2,Test Item2,False,0.0,0.0,0.0,,inactive,pcs,19.99,7.25
5887661000004226001,test4,Test4stock,False,-2.0,-2.0,0.0,,inactive,pcs,1.0,0.25
5887661000003898014,Testcomp1,Testcomp1,False,57.0,57.0,0.0,,inactive,pcs,5.0,1.0
5887661000003898029,Testcomp2,Testcomp2,False,67.0,67.0,0.0,,inactive,pcs,8.0,2.0
5887661000003898044,Testcomp3,Testcomp3,False,90.0,90.0,0.0,,inactive,pcs,10.0,5.0
5887661000003898061,TestAssem,Testframeassembly,True,8.0,8.0,0.0,,inactive,pcs,28.0,9.0
5887661000003898082,TestKit,TestFrameKit,True,0.0,0.0,0.0,,inactive,pcs,40.0,0.0
5887661000003845208,CMFT_TXL_PR_ARCHWHT-D,Tufted (Andie) Arch White Twin XL Comforter,False,318.0,318.0,0.0,,active,pcs,54.99,16.0
5887661000003845810,PLSHBLNKT_TXL_BLK-O,Twin XL Black Micro Plush Blanket,False,90.0,90.0,0.0,,active,pcs,24.99,8.94
5887661000003845681,BEDTPR_TXL_EGCRT,Twin XL Egg Crate Foam Bed Topper,False,3890.0,3890.0,0.0,,active,pcs,24.99,2.7
5887661000003845724,PLSHBLNKT_TXL_GRY,Twin XL Gray Micro Plush Blanket,False,2327.0,2327.0,0.0,,active,pcs,24.99,8.94
5887661000003477046,MATPAD_TXL,Twin XL Mattress Pad,False,7330.0,7330.0,2856.0,1000.0,active,pcs,0.0,5.95
5887661000003845638,MATPRT_TXL-D,Twin XL Mattress Protector,False,4671.0,4671.0,0.0,,active,pcs,29.99,14.5
5887661000003845767,PLSHBLNKT_TXL_WHT-O,Twin XL White Micro Plush Blanket,False,5659.0,5659.0,0.0,,active,pcs,24.99,8.94
5887661000003845982,BEDSKRT_WHT-D,TXL White Bed Skirt,False,816.0,816.0,0.0,,active,pcs,24.99,12.0
5887661000003847143,STRGBINS3STCK_WHT-D,Underbed Stackable Storage Bins (Set of Three),False,457.0,457.0,0.0,,active,pcs,24.99,3.0
5887661000003846842,UBSTGBAG_GRY,Underbed Storage Bag,False,14120.0,14120.0,0.0,,active,pcs,9.99,2.95
5887661000003847444,UTNSLSET,Untensil Set,False,330.0,330.0,0.0,,active,pcs,6.99,0.84
5887661000003845595,SHSET_TXL_CT_WHT-O,White 3 Piece Cotton Sheet Set,False,0.0,0.0,0.0,,active,pcs,24.99,7.0
5887661000003845509,SHSET_TXL_MB_WHT-O,White 3 Piece Sheet Set,False,3040.0,3040.0,0.0,,active,pcs,15.0,7.1
5887661000003846068,3PCTWLST_WHT,"White 3 Piece Towel Set (Bath, Hand, Wash)",False,522.0,522.0,0.0,,active,pcs,19.99,13.5
5887661000003846326,6PCDLXTWLST_WHT-D,"White 6 Piece Towel Set (4 Bath, 2 Hand)",False,762.0,762.0,0.0,,active,pcs,39.99,18.0
5887661000003678183,6PCTWLST_WHT,White 6-piece towel set,False,732.0,732.0,3808.0,,active,pcs,39.99,14.98
5887661000003847100,CHRGCRT_WHT-D,White Charging 3 Drawer Storage Cart,False,184.0,184.0,0.0,,active,pcs,59.99,24.0
5887661000003845939,TSLFRNGTHRW_WHT-D,White Tassel Fringe Throw,False,124.0,124.0,0.0,,active,pcs,24.99,11.25
5887661000003165378,CMFT_TXL_ST_BLUFLRL,Willow Floral-Blue Mist Twin XL Reversible Comforter,False,0.0,0.0,376.0,,active,pcs,44.99,12.15
